date,close,volume,open,high,low
2014-06-09,62.88,37474470,62.4,63.34,61.79
2014-06-10,65.77,69105010,63.53,65.82,63.5
2014-06-11,65.781,44132140,65.32,65.8,64.9
2014-06-12,64.2901,55604800,65.85,66.47,64.06
2014-06-13,64.5,29367820,64.7,64.97,63.83
2014-06-16,64.19,30849450,64.16,64.88,63.75
2014-06-17,64.4,27629660,64.1,64.88,63.93
2014-06-18,65.6,35450700,64.49,65.75,64.05
2014-06-19,64.3415,34097910,65.46,65.5756,64.21
2014-06-20,64.5,46394230,64.46,64.81,63.35
2014-06-23,65.37,34424160,64.32,65.66,64.22
2014-06-24,65.72,57260230,65.36,67.17,65.27
2014-06-25,67.44,44183630,65.58,67.48,65.57
2014-06-26,67.13,47618020,68.0,68.0,66.9
2014-06-27,67.6,46396950,67.31,67.7,66.84
2014-06-30,67.29,27078350,67.46,67.92,67.13
2014-07-01,68.06,33156390,67.58,68.44,67.39
2014-07-02,66.45,41778400,68.04,68.3,65.79
2014-07-03,66.29,25203220,66.855,67.0,65.76
2014-07-07,65.29,28688050,66.3,66.57,65.12
2014-07-08,62.76,68838080,65.06,65.56,62.21
2014-07-09,64.97,51298480,63.41,65.12,63.15
2014-07-10,64.8725,44348430,63.31,65.34,63.05
2014-07-11,66.34,39147600,65.28,66.59,64.79
2014-07-14,67.9,38404830,67.13,68.17,66.9
2014-07-15,67.165,44145960,67.96,68.0899,66.26
2014-07-16,67.66,29525060,67.54,67.94,67.07
2014-07-17,66.4099,37941770,67.03,67.85,66.04
2014-07-18,68.4199,42223010,66.8,68.46,66.16
2014-07-21,69.4,49386920,68.81,69.96,68.5
2014-07-22,69.27,40227960,69.76,69.77,68.61
2014-07-23,71.29,74712560,69.74,71.33,69.61
2014-07-24,74.98,123026900,75.96,76.74,74.51
2014-07-25,75.19,45792800,74.99,75.67,74.66199999999998
2014-07-28,74.92,41556090,75.17,75.5,73.85
2014-07-29,73.71,41050770,74.72,74.92,73.4229
2014-07-30,74.67699999999998,36804070,74.21,75.19,74.13
2014-07-31,72.65,43811380,74.0,74.165,72.44
2014-08-01,72.36,43402770,72.22,73.22,71.55
2014-08-04,73.51,30630370,72.36,73.88,72.36
2014-08-05,72.69,34918620,73.2,73.59,72.18
2014-08-06,72.47,30898990,72.02,73.72,71.79
2014-08-07,73.17,38049750,73.0,74.0,72.7
2014-08-08,73.06,27097750,73.4,73.43,72.56
2014-08-11,73.44,24533690,73.46,73.91,73.06
2014-08-12,72.83,27347900,73.09,73.3301,72.22
2014-08-13,73.77,29181990,73.12,74.25,73.05
2014-08-14,74.296,22163750,73.97,74.38,73.69
2014-08-15,73.63,38837920,74.32,74.65,73.0
2014-08-18,74.59,23898550,74.0,74.72,73.96
2014-08-19,75.29,26596500,74.81,75.58,74.77
2014-08-20,74.81,22863680,74.97,75.18,74.62
2014-08-21,74.57,20053690,74.92,75.19,74.4149
2014-08-22,74.57,20847650,74.34,74.73,73.57
2014-08-25,75.02,19683350,74.94,75.28,74.79
2014-08-26,75.9601,23793170,75.0,75.99,74.73
2014-08-27,74.63,36213130,75.27,75.49,74.46
2014-08-28,73.855,21898440,74.0,74.43,73.73
2014-08-29,74.82,26215560,74.3,74.82,74.01
2014-09-02,76.68,34744550,75.01,76.7,74.82
2014-09-03,75.83,32311920,77.14,77.48,75.6
2014-09-04,75.95,26581940,75.89,76.93,75.53
2014-09-05,77.26,29387630,76.1,77.38,75.598
2014-09-08,77.89,28135810,77.26,78.17,77.01
2014-09-09,76.67,28723090,77.59,78.17,76.2
2014-09-10,77.43,29836020,76.52,77.95,76.51
2014-09-11,77.92,32181110,77.13,78.36,77.05
2014-09-12,77.48,26655670,78.02,78.3,77.1
2014-09-15,74.58,49552660,77.15,77.25,73.43
2014-09-16,76.08,37662500,73.52,76.23,73.07
2014-09-17,76.43,28498200,75.96,77.25,75.57
2014-09-18,77.0,22939820,76.77,77.33,76.52
2014-09-19,77.91,76614560,77.4,78.3,76.44
2014-09-22,76.8,31908240,77.0,77.53,75.95
2014-09-23,78.29,36666690,76.33,78.63,76.04
2014-09-24,78.535,30638360,78.1,78.62,77.51
2014-09-25,77.22,37392870,78.6,78.94,77.13
2014-09-26,78.79,28827060,77.59,78.8416,77.33
2014-09-29,79.0,33969370,78.12,79.199,77.91
2014-09-30,79.04,35816980,79.35,79.7067,78.6
2014-10-01,76.55,55006570,78.78,78.82,75.9
2014-10-02,77.08,36468900,76.57,77.48,75.64
2014-10-03,77.44,23280910,77.76,78.06,77.26
2014-10-06,77.555,25689890,77.19,77.89,76.85
2014-10-07,76.29,25241360,77.05,77.95,76.24
2014-10-08,77.52,32853310,76.18,77.71,75.1
2014-10-09,75.91,32421030,77.28,77.7601,75.85
2014-10-10,72.91,52068580,75.59,76.5,72.76
2014-10-13,72.99,43847640,73.23,74.78,72.52
2014-10-14,73.59,50126990,74.0,74.18,72.05
2014-10-15,73.21,61397390,71.69,73.8,70.32
2014-10-16,72.63,53456880,70.79,73.35,70.58
2014-10-17,75.95,76263220,74.23,76.0,73.75
2014-10-20,76.95,34555900,75.6,77.09,75.38
2014-10-21,78.69,32176370,77.56,78.74,77.15
2014-10-22,78.37,41799140,78.815,79.85,78.01
2014-10-23,80.04,34892410,79.38,80.63,79.01
2014-10-24,80.67,32123520,80.2,80.8183,79.32
2014-10-27,80.28,29806870,80.74,80.8,79.76
2014-10-28,80.77,61137040,80.18,81.16,79.57
2014-10-29,75.86,105883000,75.45,76.88,74.78
2014-10-30,74.11,83098240,75.05,75.35,72.9
2014-10-31,74.99,44472280,74.93,75.7,74.45
2014-11-03,73.88,40529830,75.47,75.52,73.7
2014-11-04,75.76,39202820,74.23,75.77,73.65
2014-11-05,74.83,35853620,76.51,76.8,74.42
2014-11-06,75.26,21321380,74.89,75.6,74.31
2014-11-07,75.6,20757430,75.39,75.855,75.02
2014-11-10,75.0,21526460,75.36,75.4799,74.61
2014-11-11,74.61,18702040,74.95,74.98,74.03
2014-11-12,74.72,26497580,74.28,75.14,73.54
2014-11-13,74.25,26408940,74.74,75.24,73.64
2014-11-14,74.88,19416910,74.27,74.93,74.04
2014-11-17,74.24,28669580,74.88,75.655,73.88
2014-11-18,74.34,20678330,74.45,74.8,73.9
2014-11-19,73.33,25401630,74.01,74.54,73.11
2014-11-20,73.6,19128520,72.8,73.99,72.51
2014-11-21,73.75,23039660,74.5,74.5,73.5
2014-11-24,74.01,22080500,73.54,74.35,73.35
2014-11-25,75.63,32199750,74.21,75.74,74.13
2014-11-26,77.62,32686400,75.53,77.78,75.51
2014-11-28,77.7,15992040,77.67,78.27,77.23
2014-12-01,75.1,31747970,77.26,77.31,74.8
2014-12-02,75.46,16750770,75.33,75.91,75.04
2014-12-03,74.88,15936750,75.38,75.73,74.4
2014-12-04,75.24,14369110,74.83,75.55,74.66
2014-12-05,76.36,24273070,75.8,76.76,75.36
2014-12-08,76.52,25674150,76.18,77.25,75.4
2014-12-09,76.84,25307530,75.2,76.93,74.78
2014-12-10,76.18,32168400,76.65,77.55,76.07
2014-12-11,77.73,33465080,76.52,78.52,76.48
2014-12-12,77.83,28049760,77.16,78.88,77.02
2014-12-15,76.99,29341660,78.46,78.58,76.56
2014-12-16,74.69,31466710,76.19,77.39,74.59
2014-12-17,76.11,29142380,75.01,76.41,74.9
2014-12-18,78.4,34147520,76.89,78.4,76.51
2014-12-19,79.88,43274930,78.75,80.0,78.33
2014-12-22,81.45,31361040,80.08,81.89,80.0
2014-12-23,80.61,19846990,82.02,82.17,80.4
2014-12-24,80.77,7685481,81.03,81.43,80.75
2014-12-26,80.775,10632810,81.02,81.28,80.51
2014-12-29,80.02,14101570,80.49,80.96,79.71
2014-12-30,79.22,14354170,79.85,80.59,79.1
2014-12-31,78.02,20004710,79.54,79.8,77.86
2015-01-02,78.45,18141830,78.58,78.93,77.7
2015-01-05,77.19,26392340,77.98,79.2455,76.86
2015-01-06,76.15,27365180,77.23,77.59,75.365
2015-01-07,76.15,22015250,76.76,77.36,75.82
2015-01-08,78.175,23931830,76.74,78.23,76.08
2015-01-09,77.74,21146060,78.2,78.62,77.2
2015-01-12,76.72,19150390,77.84,78.0,76.21
2015-01-13,76.45,25149270,77.23,78.08,75.85
2015-01-14,76.28,25831690,76.42,77.2,76.0291
2015-01-15,74.05,34058150,76.4,76.57,73.54
2015-01-16,75.18,21744680,74.04,75.32,73.84
2015-01-20,76.24,22765930,75.72,76.31,74.82
2015-01-21,76.74,25079200,76.16,77.3,75.85
2015-01-22,77.65,19491720,77.17,77.75,76.68
2015-01-23,77.83,16711610,77.65,78.19,77.04
2015-01-26,77.495,19229120,77.98,78.47,77.29
2015-01-27,75.78,19982990,76.71,76.88,75.63
2015-01-28,76.24,51281680,76.9,77.638,76.0
2015-01-29,78.0,60670160,76.85,78.02,74.21
2015-01-30,75.91,42540890,78.0,78.16,75.75
2015-02-02,74.99,41901530,76.11,76.14,73.75
2015-02-03,75.4,26921640,75.19,75.58,73.86
2015-02-04,75.63,20246640,75.09,76.35,75.01
2015-02-05,75.615,15002820,75.71,75.98,75.21
2015-02-06,74.47,21131450,75.68,75.7,74.25
2015-02-09,74.44,16182700,74.05,74.83,73.45
2015-02-10,75.19,15783750,74.85,75.34,74.5
2015-02-11,76.51,20817690,75.09,76.75,75.03
2015-02-12,76.23,17212100,76.86,76.87,75.89
2015-02-13,75.74,18487260,76.46,76.48,75.5
2015-02-17,75.6,25243920,75.3,76.91,75.08
2015-02-18,76.71,22410540,75.94,76.9,75.45
2015-02-19,79.42,45778750,76.986,79.84,76.95
2015-02-20,79.895,36904680,79.55,80.34,79.2
2015-02-23,78.84,24105020,79.96,80.19,78.38
2015-02-24,78.45,18871220,78.5,79.48,78.1
2015-02-25,79.56,25546020,78.5,80.2,78.5
2015-02-26,80.41,30980750,79.88,81.37,79.72
2015-02-27,78.97,30705140,80.68,81.23,78.62
2015-03-02,79.75,21645890,79.0,79.855,78.52
2015-03-03,79.6,18602170,79.61,79.7,78.52
2015-03-04,80.895,28057010,79.3,81.15,78.85
2015-03-05,81.21,27792840,81.23,81.99,81.05
2015-03-06,80.005,24457940,80.9,81.33,79.83
2015-03-09,79.44,18908230,79.68,79.91,78.63
2015-03-10,77.55,22965310,78.5,79.26,77.55
2015-03-11,77.57,20141490,77.8,78.43,77.26
2015-03-12,78.93,16069270,78.1,79.05,77.91
2015-03-13,78.05,18481750,78.6,79.38,77.68
2015-03-16,78.07,19289450,77.96,78.12,77.36
2015-03-17,79.365,22105760,78.36,79.78,78.34
2015-03-18,80.91,36732660,79.25,81.24,79.17
2015-03-19,82.75,42047570,81.12,83.0,81.0
2015-03-20,83.8,44405260,83.39,84.6,83.07
2015-03-23,84.43,27291310,83.92,84.96,83.3
2015-03-24,85.31,32507390,84.71,86.0699,84.52
2015-03-25,82.92,37348640,85.5,85.52,82.92
2015-03-26,83.01,32754510,82.72,83.77,82.14
2015-03-27,83.3,18313110,83.38,83.95,82.88
2015-03-30,83.195,24506180,83.81,84.34,82.41
2015-03-31,82.215,19705200,82.9,83.5,82.21
2015-04-01,81.665,22028080,82.5,82.72,80.87
2015-04-02,81.555,19631440,82.25,82.56,81.44
2015-04-06,82.44,19008980,80.8,82.81,80.8
2015-04-07,82.32,17442950,82.65,83.42,82.22
2015-04-08,82.275,18936170,82.63,83.1,81.84
2015-04-09,82.17,15902970,82.5,82.8,81.71
2015-04-10,82.04,12501090,82.21,82.61,81.91
2015-04-13,83.01,26868830,81.93,83.94,81.92
2015-04-14,83.515,19612620,83.17,83.69,82.44
2015-04-15,82.705,22358670,83.55,83.66,82.27
2015-04-16,82.31,13678800,82.47,83.07,82.15
2015-04-17,80.775,24156000,81.48,82.11,80.37
2015-04-20,83.09,28700450,81.54,83.15,81.24
2015-04-21,83.62,26824310,84.0,84.49,83.54
2015-04-22,84.63,43286780,84.32,84.74,83.65
2015-04-23,82.41,73607220,84.1,85.59,82.41
2015-04-24,81.53,29617390,82.77,82.94,81.48
2015-04-27,81.91,25401050,81.87,82.93,81.63
2015-04-28,80.68,23724520,81.83,81.9,80.23
2015-04-29,80.465,26400340,80.01,81.39,79.52
2015-04-30,78.77,28924470,80.01,80.96,78.32
2015-05-01,78.99,22811310,79.24,79.76,78.11
2015-05-04,78.81,14664320,79.33,79.69,78.6301
2015-05-05,77.56,22243130,78.55,78.8,77.22
2015-05-06,78.1,28610160,77.97,78.81,77.05
2015-05-07,78.425,19727740,78.0,78.94,77.56
2015-05-08,78.51,19921440,79.1,79.23,78.03
2015-05-11,78.01,18826100,78.48,79.03,77.93
2015-05-12,77.46,21249920,77.87,77.89,76.79
2015-05-13,78.44,21485710,77.72,78.53,77.65
2015-05-14,81.37,49376110,78.94,81.845,78.67
2015-05-15,80.42,27029540,81.41,81.52,80.18
2015-05-18,80.88,21560230,80.33,81.38,80.23
2015-05-19,80.63,17943450,81.25,81.69,80.55
2015-05-20,80.55,23024330,80.47,81.1,79.46
2015-05-21,80.48,13376150,80.19,80.92,80.08
2015-05-22,80.54,19547070,80.35,81.31,80.25
2015-05-26,79.335,16271510,80.43,80.6,79.08
2015-05-27,80.55,14132160,79.6,80.66,79.43
2015-05-28,80.145,11974610,80.25,81.0745,80.0
2015-05-29,79.19,16111570,79.95,80.07,78.88
2015-06-01,80.29,18106110,79.3,80.38,78.66
2015-06-02,80.445,18900690,79.76,81.35,79.56
2015-06-03,82.44,31633300,81.35,82.53,81.25
2015-06-04,82.05,20825910,82.14,82.95,81.51
2015-06-05,82.14,16087280,81.87,82.46,81.51
2015-06-08,80.67,16882270,81.82,82.0,80.13
2015-06-09,80.67,16443310,80.6,81.19,79.32
2015-06-10,82.16,21485920,80.83,82.6,80.81
2015-06-11,81.83,18619240,82.31,82.9,81.36
2015-06-12,81.53,11403090,81.37,82.09,81.2
2015-06-15,80.71,18782870,80.55,80.93,80.07
2015-06-16,81.06,13673040,80.82,81.51,80.45
2015-06-17,81.79,18326140,81.76,82.22,81.34
2015-06-18,82.905,26726860,81.64,83.19,81.57
2015-06-19,82.51,23337800,82.83,82.98,82.12
2015-06-22,84.74,29076040,83.41,84.97,83.31
2015-06-23,87.88,50336830,84.96,87.97,84.76
2015-06-24,88.86,41337040,87.66,89.25,87.45
2015-06-25,87.98,27245480,89.26,89.4,87.835
2015-06-26,88.01,38185770,88.12,88.34,86.8283
2015-06-29,85.8,35869530,86.61,87.5,85.73
2015-06-30,85.765,23195430,86.6,86.7,85.57
2015-07-01,86.91,25198260,86.77,87.95,86.49
2015-07-02,87.285,16875000,87.4,87.44,86.3401
2015-07-06,87.55,24592870,86.49,88.1846,86.39
2015-07-07,87.22,33023960,87.8,87.85,85.23100000000002
2015-07-08,85.65,24351990,86.29,86.75,85.445
2015-07-09,85.88,23237200,86.73,87.6,85.6499
2015-07-10,87.95,23191120,87.35,88.22,86.77
2015-07-13,90.1,29682360,88.66,90.22,88.42
2015-07-14,89.68,26568630,90.46,90.8,89.65
2015-07-15,89.76,30818700,90.0,90.99,89.42
2015-07-16,90.85,21417840,90.28,90.86,89.77
2015-07-17,94.97,53767930,92.55,95.39,92.54
2015-07-20,97.91,54786320,95.85,98.6,95.36
2015-07-21,98.39,39163900,98.95,99.24,97.1427
2015-07-22,97.04,28196110,96.74,97.58,95.92
2015-07-23,95.44,29281230,96.96,97.45,94.81
2015-07-24,96.95,33351170,97.35,97.76,95.88
2015-07-27,94.17,38428000,96.58,96.61,93.8301
2015-07-28,95.29,34826750,94.84,95.56,93.31
2015-07-29,96.99,61383310,96.32,97.28,94.74
2015-07-30,95.21,86021630,94.91,95.81,91.8
2015-07-31,94.01,46386320,94.95,96.33,93.95
2015-08-03,94.14,29262980,93.53,95.08,92.8
2015-08-04,94.06,20050730,93.79,94.73,93.33
2015-08-05,96.44,29718020,95.25,97.09,95.18
2015-08-06,95.12,42205860,97.18,98.74,94.42
2015-08-07,94.3,23141300,95.38,95.4,93.61
2015-08-10,94.15,21461830,95.68,95.9,93.63
2015-08-11,93.62,22244980,93.73,94.76,92.9006
2015-08-12,94.19,27075100,92.7,94.44,91.19
2015-08-13,93.43,17398890,94.05,94.73,93.35
2015-08-14,94.42,15904340,93.54,94.72,93.21
2015-08-17,93.93,18284030,94.42,94.46,93.39
2015-08-18,95.17,22222720,94.08,95.85,94.04
2015-08-19,95.31,23176290,94.63,96.1,94.161
2015-08-20,90.56,44415420,93.54,94.77,90.46
2015-08-21,86.06,62473650,87.52,89.18,85.61
2015-08-24,82.09,83487210,77.03,87.14,72.0
2015-08-25,83.0,51860780,86.95,87.67,83.0
2015-08-26,87.19,44994100,85.95,87.46,83.26
2015-08-27,89.73,42290120,89.1,90.06,87.19
2015-08-28,91.01,33174580,89.88,91.48,89.792
2015-08-31,89.43,32771380,90.6,91.05,88.89
2015-09-01,87.23,35958020,86.85,89.39,86.5
2015-09-02,89.89,27010970,88.81,89.89,87.63
2015-09-03,88.15,26954140,89.76,89.82,87.73
2015-09-04,88.26,27277250,87.2,88.39,86.7
2015-09-08,89.53,26935820,89.69,90.24,88.83
2015-09-09,90.44,32482750,90.78,91.98,90.17
2015-09-10,91.98,26392490,90.07,92.06,89.63
2015-09-11,92.05,21102320,91.68,92.08,91.13
2015-09-14,92.31,20108630,92.31,92.62,91.6
2015-09-15,92.9,18820730,92.37,93.25,91.79
2015-09-16,93.45,16265640,92.9,93.6,92.63
2015-09-17,94.34,27716330,93.37,95.51,92.9
2015-09-18,94.4,62232280,93.2,95.19,93.05
2015-09-21,95.55,28760280,94.62,96.49,94.52
2015-09-22,92.96,36834600,93.77,94.68,91.92
2015-09-23,93.97,21672220,93.4,94.32,92.8
2015-09-24,94.41,29037890,93.06,94.765,92.24
2015-09-25,92.77,28910510,95.79,95.85,92.06
2015-09-28,89.21,41060880,92.08,92.29,88.18
2015-09-29,86.67,42212360,89.1,90.06,85.72
2015-09-30,89.9,36113040,88.44,90.02,88.01
2015-10-01,90.95,29219020,90.05,90.95,88.36
2015-10-02,92.07,37672130,88.9,92.2,88.37
2015-10-05,94.01,27258120,92.94,94.27,92.66
2015-10-06,92.8,22459730,94.08,94.17,92.34
2015-10-07,92.4,24094490,93.11,93.66,91.37
2015-10-08,92.47,27237050,91.89,93.22,90.47
2015-10-09,93.24,19979290,92.9,93.74,92.239
2015-10-12,94.26,18396970,93.32,94.6,92.67
2015-10-13,94.12,19406320,93.66,95.37,93.55
2015-10-14,94.07,19197310,94.08,95.2,93.61
2015-10-15,95.96,27499010,94.99,96.3,94.9
2015-10-16,97.54,25370980,96.18,97.59,95.35
2015-10-19,98.47,23605470,97.18,98.57,96.92
2015-10-20,97.0,30824330,98.73,99.59,96.56
2015-10-21,97.11,21971730,97.37,98.18,96.47
2015-10-22,99.67,25971110,97.79,99.73,97.55
2015-10-23,102.19,42754060,101.91,102.85,100.16
2015-10-26,103.77,25912180,102.2,103.81,101.55
2015-10-27,103.7,23741160,102.94,104.1,102.4
2015-10-28,104.2,24053690,103.9,104.48,102.92
2015-10-29,104.88,20157920,103.96,105.12,103.52
2015-10-30,101.97,33436740,104.51,104.72,101.65
2015-11-02,103.31,23972130,102.46,103.47,101.18
2015-11-03,102.58,21178920,103.22,103.65,102.4
2015-11-04,103.94,41832160,103.19,104.14,102.48
2015-11-05,108.76,63142550,108.8,110.65,107.95
2015-11-06,107.095,35046680,108.04,108.74,105.91
2015-11-09,106.49,26354740,107.0,108.25,105.86
2015-11-10,107.91,24999520,105.96,108.15,105.24
2015-11-11,109.01,25023690,108.27,109.87,107.11
2015-11-12,108.02,20852000,108.48,109.39,108.0
2015-11-13,103.95,30161510,107.71,108.25,103.83
2015-11-16,104.04,49256510,103.32,104.17,100.47
2015-11-17,105.13,26774350,104.62,106.2,104.14
2015-11-18,107.77,23797450,105.8,107.88,105.39
2015-11-19,106.26,25492640,107.36,107.73,105.95
2015-11-20,107.32,22102030,106.84,107.87,106.62
2015-11-23,106.95,19740130,107.19,107.468,106.08
2015-11-24,105.74,23512790,106.0,106.49,104.39
2015-11-25,105.41,15140370,106.33,106.6,105.1
2015-11-27,105.45,5913066,105.78,105.96,104.86
2015-11-30,104.24,20055950,105.84,106.0999,103.75
2015-12-01,107.12,22743200,104.83,107.15,104.5
2015-12-02,106.07,24334420,107.0,107.92,105.79
2015-12-03,104.38,23193110,106.27,106.85,103.35
2015-12-04,106.18,21212310,104.81,107.73,104.11
2015-12-07,105.61,15447530,106.48,106.83,104.66
2015-12-08,106.49,20376290,104.0,106.91,103.95
2015-12-09,104.6,23468200,106.18,106.44,103.55
2015-12-10,105.42,17435630,105.05,106.4,104.41
2015-12-11,102.12,26357790,104.15,104.34,101.91
2015-12-14,104.66,24693110,102.285,104.74,101.46
2015-12-15,104.55,21697070,105.3,105.8,104.28
2015-12-16,106.79,22095830,105.37,107.09,104.19
2015-12-17,106.22,21580540,107.49,107.75,106.13
2015-12-18,104.04,35810840,106.08,106.59,103.97
2015-12-21,104.77,16105710,104.91,105.15,103.6
2015-12-22,105.51,14584780,105.22,105.6601,104.81
2015-12-23,104.63,19571550,105.89,106.11,103.86
2015-12-24,105.02,6512134,104.74,105.32,104.5
2015-12-28,105.93,13045160,105.02,105.98,104.53
2015-12-29,107.26,17149240,106.42,107.74,106.25
2015-12-30,106.22,13103910,107.0,107.25,106.06
2015-12-31,104.66,18382210,106.0,106.17,104.62
2016-01-04,102.22,37846820,101.95,102.24,99.75
2016-01-05,102.73,23238890,102.89,103.7099,101.665
2016-01-06,102.97,25046390,101.13,103.77,100.9
2016-01-07,97.92,45038210,100.5,101.43,97.3
2016-01-08,97.33,35351010,99.88,100.5,97.0311
2016-01-11,97.51,29896390,97.91,98.6,95.39
2016-01-12,99.37,28301680,99.0,99.96,97.55
2016-01-13,95.44,33297700,100.58,100.58,95.21
2016-01-14,98.37,48617610,95.85,98.87,92.45
2016-01-15,94.97,46068460,93.98,96.38,93.54
2016-01-19,95.26,30840640,96.53,97.42,93.92
2016-01-20,94.35,59015930,92.83,95.0,89.37
2016-01-21,94.16,30479780,94.91,95.99,92.62
2016-01-22,97.94,30371970,96.41,98.07,95.49
2016-01-25,97.01,32382100,98.72,99.48,96.93
2016-01-26,97.34,26749760,97.76,97.88,95.66
2016-01-27,94.45,53505580,97.79,97.85,94.23
2016-01-28,109.11,107251300,107.2,110.34,104.81
2016-01-29,112.21,62660640,108.99,112.84,108.84
2016-02-01,115.09,46025570,112.27,115.72,112.01
2016-02-02,114.61,59704890,114.8,117.59,113.2
2016-02-03,112.69,56867520,115.27,115.3407,109.75
2016-02-04,110.49,38784240,111.8,111.94,109.25
2016-02-05,104.07,76801180,109.51,109.58,103.18
2016-02-08,99.75,71119290,100.41,102.68,97.46
2016-02-09,99.54,62616740,97.14,102.4,96.82
2016-02-10,101.0,45044840,101.55,103.25,100.24
2016-02-11,101.91,43598890,99.6,105.11,98.88
2016-02-12,102.01,36158700,103.74,104.24,101.09
2016-02-16,101.61,45604490,103.8,103.93,100.24
2016-02-17,105.2,44009090,101.94,105.72,100.4
2016-02-18,103.47,29543040,105.8,106.0,103.03
2016-02-19,104.57,32385500,102.55,105.02,102.06
2016-02-22,107.16,35675920,105.49,108.25,105.34
2016-02-23,105.46,25279170,106.85,107.47,105.12
2016-02-24,106.88,34313290,104.21,106.95,102.74
2016-02-25,108.07,29862100,107.11,108.07,105.61
2016-02-26,107.92,26658020,108.7,109.45,107.16
2016-02-29,106.92,32739960,107.6,108.9101,106.75
2016-03-01,109.82,26743550,107.83,109.82,107.6
2016-03-02,109.95,25656490,109.68,110.55,108.77
2016-03-03,109.58,21337720,110.25,110.3,108.54
2016-03-04,108.39,24908230,110.05,110.05,107.93
2016-03-07,105.73,31487180,108.07,108.07,104.72
2016-03-08,105.93,25582660,104.78,107.37,104.4
2016-03-09,107.51,20458320,106.7,107.51,105.49
2016-03-10,107.32,24835810,107.91,108.66,105.7699
2016-03-11,109.41,20667610,108.48,109.42,107.92
2016-03-14,109.89,17240940,109.28,110.33,108.77
2016-03-15,110.67,17596280,109.11,110.83,108.84
2016-03-16,112.18,24696190,110.49,112.5,110.1
2016-03-17,111.02,24215410,112.15,112.69,110.73
2016-03-18,111.45,36265530,111.56,112.42,110.27
2016-03-21,111.85,18430870,111.66,112.37,111.03
2016-03-22,112.25,18989920,111.36,112.88,111.17
2016-03-23,112.54,18546450,112.01,113.19,112.0
2016-03-24,113.05,17157540,112.13,113.09,111.68
2016-03-28,113.69,21332720,113.32,114.5889,112.95
2016-03-29,116.14,29789720,113.83,116.32,113.64
2016-03-30,114.7,33196410,116.73,116.99,114.355
2016-03-31,114.1,21171030,114.7,115.01,113.7682
2016-04-01,116.06,24751160,113.75,116.17,113.35
2016-04-04,112.55,48418260,114.07,114.55,111.61
2016-04-05,112.22,22779490,112.11,113.32,111.9
2016-04-06,113.71,20794390,112.47,113.81,112.42
2016-04-07,113.64,20683460,113.79,114.89,113.0663
2016-04-08,110.63,48467350,114.25,114.33,109.9
2016-04-11,108.99,39707140,110.7,110.91,108.77
2016-04-12,110.61,26190250,109.34,111.1645,108.99
2016-04-13,110.51,88165850,112.23,112.65,106.52
2016-04-14,110.84,28439970,110.62,112.04,110.26
2016-04-15,109.64,20793730,110.79,110.97,109.2
2016-04-18,110.45,21127750,109.74,110.81,109.2
2016-04-19,112.29,30177490,111.1,112.45,109.16
2016-04-20,112.42,21020820,112.43,113.27,111.56
2016-04-21,113.44,20711310,112.55,114.04,112.31
2016-04-22,110.56,38397070,111.21,111.75,109.01
2016-04-25,110.1,20997040,109.87,110.67,109.07
2016-04-26,108.76,22393840,110.49,110.5,108.15
2016-04-27,108.89,50504560,107.94,108.94,106.31
2016-04-28,116.73,86913390,119.575,120.79,116.23
2016-04-29,117.58,37106010,116.82,117.84,115.84
2016-05-02,118.57,27789510,117.83,118.73,116.57
2016-05-03,117.43,24087870,117.52,118.16,117.02
2016-05-04,118.06,23414270,116.61,118.3,116.57
2016-05-05,117.81,22032830,118.04,118.98,117.25
2016-05-06,119.49,26362480,117.16,119.637,117.1127
2016-05-09,119.24,21097310,119.54,120.28,118.9
2016-05-10,120.5,23127390,119.62,120.5,119.0
2016-05-11,119.52,21976560,120.41,121.08,119.42
2016-05-12,120.28,21649010,119.98,120.84,118.9
2016-05-13,119.81,18077540,120.38,120.64,119.68
2016-05-16,118.67,31188070,119.38,119.61,117.35
2016-05-17,117.35,21296660,118.82,119.01,117.2
2016-05-18,117.65,21596120,116.8,118.27,116.73
2016-05-19,116.81,20510770,117.05,117.49,115.88
2016-05-20,117.35,18893950,116.96,117.99,116.95
2016-05-23,115.97,20409860,117.42,117.6,115.94
2016-05-24,117.7,20156400,116.24,117.73,116.12
2016-05-25,117.89,20026150,118.13,118.665,117.38
2016-05-26,119.47,18437640,118.24,119.7601,117.92
2016-05-27,119.38,13476050,119.56,119.85,119.01
2016-05-31,118.81,23526050,119.46,120.1,118.121
2016-06-01,118.78,15003570,118.5,119.08,117.82
2016-06-02,118.93,13216260,118.69,119.44,118.22
2016-06-03,118.47,14115480,118.975,118.98,117.86
2016-06-06,118.79,12721610,118.62,119.43,118.36
2016-06-07,117.76,17069990,119.24,119.3,117.67
2016-06-08,118.39,14493990,117.76,118.6,117.27
2016-06-09,118.56,13842230,118.13,118.68,117.71
2016-06-10,116.62,18474380,117.54,118.11,116.26
2016-06-13,113.95,31675970,115.0,115.48,113.31
2016-06-14,114.94,17573960,114.07,114.95,113.58
2016-06-15,114.6,19789270,115.3,115.44,114.07
2016-06-16,114.39,19207560,113.87,114.5,112.94
2016-06-17,113.02,24410770,114.42,114.43,112.56
2016-06-20,113.37,20746500,113.77,114.72,112.75
2016-06-21,114.38,18997270,114.12,115.2142,113.97
2016-06-22,113.91,14811570,114.65,114.74,113.61
2016-06-23,115.08,16096460,114.37,115.09,113.54
